,weeks,song_name,artist_name,url_avg,et_url_avg,display_url_avg,hashtag_avg,et_hashtag_avg,avg_followers,avg_friends,avg_listed,sum_trunc,sum_http,avg_tokens,avg_char,avg_senti,avg_emoji_count,tweets_count
1553,12.0,Canceled,BTS,0.02313624678663239,0.012853470437017995,0.02313624678663239,0.002570694087403599,0.002570694087403599,92632.99228791773,1071.9640102827764,531.2982005141388,5,9,22.943444730077122,139.4318766066838,0.0026375323457399186,0.002570694087403599,389
1554,12.0,,Kane Brown,0.189873417721519,0.029535864978902954,0.189873417721519,0.2109704641350211,0.029535864978902954,1897.6033755274261,1382.65611814346,23.08016877637131,26,136,12.320675105485233,70.59071729957806,0.1430772153566344,0.33544303797468356,474
1555,3.0,Savage,,0.23351158645276293,0.062388591800356503,0.23351158645276293,0.5401069518716578,0.16934046345811052,7465.213903743315,2251.3529411764707,15.89126559714795,73,272,18.331550802139038,114.38680926916221,0.1552335123021866,0.7433155080213903,561
1556,8.0,Better,Saweetie,0.2,0.0,0.2,0.0,0.0,548.8,611.4,3.6,1,2,14.4,75.8,0.5215600073337555,0.0,5
1557,9.0,Before You Go,,0.48,0.12,0.48,0.36,0.16,766.92,577.92,4.84,5,11,20.28,107.88,0.18926800101995467,0.08,25
1558,9.0,,Chase Rice,0.36363636363636365,0.06818181818181818,0.36363636363636365,0.045454545454545456,0.06818181818181818,1247.7045454545455,606.0681818181819,8.818181818181818,14,14,22.40909090909091,126.56818181818181,0.26628863015635446,0.0,44
1559,9.0,Take You Dancing,,1.2,0.4,1.2,0.2,0.2,35.4,57.4,1.0,1,5,16.2,103.8,0.0,0.0,5
1560,5.0,Cardigan,Bryson Tiller,0.0,0.0,0.0,0.0,0.0,496.0,548.0,4.0,0,0,26.0,140.0,0.20229999721050262,0.0,1
1561,12.0,Nasty,Ariana Grande,0.5,0.0,0.5,0.0,0.0,345.5,261.0,2.0,1,1,14.0,94.5,-0.22825001180171967,0.5,2
1562,5.0,,Ritt Momney,0.52,0.08,0.52,0.16,0.16,7204.2,1114.56,33.44,5,18,15.48,91.76,-0.0027799984812736512,0.16,25
1563,12.0,Done,Miley Cyrus,0.5,0.0,0.5,0.0,0.0,312.5,360.0,0.0,0,2,22.0,123.0,0.0,0.0,2
1564,9.0,Done,The Kid LAROI,0.5,0.0,0.5,0.0,0.0,128.5,218.5,0.0,1,1,23.0,107.0,-0.25529998540878296,0.0,2
1565,4.0,Hit Different,Bryson Tiller,0.0,0.0,0.0,0.0,0.0,414.0,381.0,0.0,0,0,11.0,62.0,0.0,0.0,1
1566,8.0,Drug Addiction,,0.1,0.0,0.1,0.0,0.0,974.55,395.3,8.65,1,3,17.1,100.8,-0.357994981110096,0.2,20
1567,9.0,Mood,Trippie Redd,0.5,0.25,0.5,0.0,0.0,476.5,676.0,1.0,1,3,18.5,104.25,0.11844999715685844,0.25,4
1568,8.0,Do It,Drake,0.0,0.0,0.0,0.0,0.0,332.0,329.5,8.5,0,2,23.0,122.5,0.5119999945163727,7.0,2
1569,10.0,Smile,King Von,0.0,0.0,0.0,0.0,0.0,25.5,29.0,0.0,0,0,19.5,106.5,0.3922500014305115,0.0,2
1570,0.0,Hit Different,Rod Wave,0.0,0.0,0.0,0.0,0.0,1223.3333333333333,787.3333333333334,3.3333333333333335,0,0,6.666666666666667,39.666666666666664,0.0,0.0,3
1571,12.0,Without You,The Weeknd,0.0,0.0,0.0,0.0,0.0,335.0,448.0,1.0,0,0,26.0,134.0,0.8673999905586243,0.0,1
1572,2.0,Mood,Harry Styles,0.0,0.0,0.0,0.0,0.0,12933.0,481.0,13.0,0,0,27.0,125.0,-0.25,1.0,1
1573,0.0,All In,BLACKPINK,0.0,0.0,0.0,0.8,0.0,323.6,391.4,0.4,0,0,20.4,140.0,0.15613999366760253,1.0,5
1574,9.0,The Woo,Taylor Swift,0.5,0.0,0.5,0.0,0.0,3103.0,1552.25,17.5,0,1,26.0,127.5,0.22330000437796116,1.5,4
1575,4.0,Tap In,Saweetie,0.625,0.25,0.625,0.5,0.375,2249.0,1702.125,191.375,2,5,19.125,109.375,0.13277499843388796,0.375,8
1576,11.0,21,Lil Durk,0.0,0.0,0.0,0.0,0.0,195.0,250.0,0.0,0,0,17.0,88.0,0.636900007724762,0.0,1
1577,12.0,Exile,AJR,0.0,0.0,0.0,0.0,0.0,541.0,411.0,9.0,0,0,20.0,126.0,0.051600001752376556,0.0,1
1578,10.0,Spicy,Post Malone,1.0,0.0,1.0,0.5,0.0,1473.75,3608.75,42.25,0,4,18.75,113.75,0.4139999896287918,0.0,4
1579,8.0,Mood,Taylor Swift,0.0,0.0,0.0,0.0,0.0,38.0,91.0,0.0,0,0,21.0,140.0,0.5859000086784363,0.0,1
1580,12.0,All In,Shawn Mendes,0.0,0.0,0.0,0.0,0.0,833.0,312.0,2.0,0,0,26.0,122.0,-0.6960999965667725,0.0,1
1581,5.0,More Than My Hometown,Morgan Wallen,0.0,0.0,0.0,1.0,0.0,1337.0,919.0,13.0,0,1,16.0,110.0,0.2924000024795532,0.0,1
1582,0.0,Smile,Taylor Swift,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,264.0,548.0,0.0,0,1,23.333333333333332,118.33333333333333,0.1154666543006897,0.0,3
1583,7.0,Spicy,Post Malone,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,934.7142857142857,432.57142857142856,2.2857142857142856,1,5,19.571428571428573,110.71428571428571,0.4054857151848929,0.8571428571428571,7
1584,7.0,Need It,CJ,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,438.3333333333333,289.6666666666667,7.0,2,2,25.0,134.66666666666666,0.17986666162808737,1.3333333333333333,3
1585,0.0,Hawai,BTS,1.0,1.0,1.0,0.0,0.0,109.0,771.0,0.0,1,1,22.0,140.0,0.608299970626831,0.0,1
1586,9.0,Hit Different,Lil Durk,0.0,0.0,0.0,0.0,0.0,792.0,866.0,2.0,0,0,21.0,136.0,0.38179999589920044,0.0,1
1587,1.0,Rockstar,CJ,0.0,0.0,0.0,0.0,0.0,548.0,527.0,7.0,0,1,10.0,66.0,0.5719000101089478,0.0,1
1588,6.0,I Hope,Drake,0.0,0.0,0.0,0.0,0.0,275.5,379.5,0.0,0,0,23.5,133.5,0.5954999923706055,0.5,2
1589,6.0,Better,Tim McGraw,0.0,0.0,0.0,0.0,0.0,3849.0,679.0,8.0,0,0,20.0,121.0,0.6114000082015991,0.0,1
1590,5.0,All In,Drake,0.0,0.0,0.0,0.0,0.0,92.0,119.0,0.0,0,0,19.0,84.0,0.7935000061988831,0.0,1
1591,3.0,I Hope,Bryson Tiller,0.0,0.0,0.0,0.0,0.0,69.0,194.0,0.0,0,0,19.0,91.0,0.6596999764442444,1.0,1
1592,4.0,Better,Clairo,0.0,0.0,0.0,0.0,0.0,981.5,383.0,16.5,0,0,21.0,97.5,0.6566499769687653,0.0,2
1593,6.0,24,AJR,2.0,2.0,2.0,0.0,3.0,530.0,115.0,0.0,1,1,20.0,130.0,-0.574400007724762,2.0,1
1594,10.0,Wonder,Dua Lipa,0.0,0.0,0.0,0.0,0.0,168.0,99.0,1.0,0,0,20.0,106.0,0.45879998803138733,0.0,1
1595,1.0,My Window,Florida Georgia Line,1.0,0.0,1.0,0.0,0.0,386.0,3238.0,2.0,1,1,24.0,139.0,0.0,0.0,1
1596,8.0,Go Crazy,BTS,0.0,0.0,0.0,0.0,0.0,1284.0,652.0,16.0,0,0,26.0,133.0,-0.3400000035762787,0.0,1
1597,3.0,,The Weeknd,0.0993798449612403,0.011162790697674419,0.0993798449612403,0.04930232558139535,0.01627906976744186,2673.702325581395,1259.7823255813953,14.751627906976744,180,2366,14.911937984496124,87.3246511627907,0.05163351955354329,0.1765891472868217,6450
1598,4.0,Over Now,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5238095238095238,0.2857142857142857,13149.142857142857,2153.095238095238,91.9047619047619,6,9,22.38095238095238,124.57142857142857,0.1963333331403278,0.09523809523809523,21
1599,0.0,,Zayn,0.05607944968338572,0.002870028700287003,0.05607944968338572,0.2664571090155346,0.023985239852398525,1572.4825292697371,894.3892761149833,12.632955218441074,1711,15563,15.27743610769441,94.21037765933215,0.12826221348277636,0.7066876224317798,43902
1600,0.0,Expensive,,0.45,0.026470588235294117,0.45,0.4647058823529412,0.05784313725490196,4275.373529411765,1343.957843137255,9.498039215686275,113,589,19.287254901960786,123.57941176470588,0.20618499791176587,0.796078431372549,1020
1601,13.0,ily,,0.1831242873432155,0.030444697833523375,0.1831242873432155,0.4385404789053592,0.12497149372862029,2838.476624857469,1207.7226909920182,20.75404789053592,916,3074,20.219954389965793,122.71083238312428,0.25108427536231015,0.5733181299885975,8770
1602,10.0,Don't Start Now,,0.01592797783933518,0.0,0.01592797783933518,0.9847645429362881,0.011772853185595568,643.617728531856,645.8386426592798,7.214681440443213,14,327,20.441828254847646,105.21606648199446,0.4524896710587361,0.37465373961218834,1444
1603,11.0,,Kane Brown,0.044880174291938996,0.00392156862745098,0.044880174291938996,1.0971677559912854,0.027886710239651415,262.01263616557736,469.34204793028323,6.309803921568627,44,379,19.4718954248366,117.01786492374728,0.452349143142534,0.8344226579520697,2295
1604,12.0,Nasty,,0.258298755186722,0.03941908713692946,0.258298755186722,0.1690871369294606,0.08713692946058091,2271.1929460580914,1244.7354771784233,15.945020746887966,111,261,18.430497925311204,108.28734439834025,-0.010614729903762023,0.39107883817427386,964
1605,2.0,Break My Heart,,0.3387096774193548,0.016129032258064516,0.3387096774193548,0.24193548387096775,0.08064516129032258,2273.483870967742,901.1129032258065,36.75806451612903,11,26,18.870967741935484,106.64516129032258,0.6124258046188662,0.4838709677419355,62
1606,2.0,Tragic,,0.2023121387283237,0.011560693641618497,0.2023121387283237,0.1676300578034682,0.028901734104046242,2776.393063583815,1148.8381502890174,45.410404624277454,29,48,21.00578034682081,123.60693641618496,-0.28240231358893,0.09826589595375723,173
1607,0.0,Bloody Valentine,,0.1,0.05,0.1,0.225,0.0,399275.875,1625.3,682.55,1,8,21.425,131.675,0.06844499884173275,0.075,40
1608,5.0,Franchise,,0.1588447653429603,0.021660649819494584,0.1588447653429603,0.37906137184115524,0.11191335740072202,1904.2093862815884,1064.6137184115523,14.00361010830325,20,114,18.447653429602887,110.91696750902527,-0.020893500889197582,0.3285198555956679,277
1609,12.0,pov,Ariana Grande,0.2,0.0,0.2,0.1,0.05,813.15,741.2,7.6,2,7,18.3,95.95,0.3676449965685606,0.4,20
1610,8.0,The Woo,,0.17094017094017094,0.017094017094017096,0.17094017094017094,0.2905982905982906,0.1794871794871795,2157.1111111111113,978.5726495726495,24.196581196581196,12,41,21.683760683760685,123.38461538461539,0.18595384640826118,0.15384615384615385,117
1611,2.0,ily,Drake,0.5,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,1264.3333333333333,1072.8333333333333,11.583333333333334,4,5,19.75,114.66666666666667,0.27980000091095764,0.08333333333333333,12
1612,12.0,Don't Start Now,,0.06395348837209303,0.011627906976744186,0.06395348837209303,0.8488372093023255,0.011627906976744186,1537.0348837209303,1186.0,12.662790697674419,8,127,22.47093023255814,126.84302325581395,0.6404593167609947,0.46511627906976744,172
1613,11.0,Good Time,,0.27638190954773867,0.05025125628140704,0.27638190954773867,0.24874371859296482,0.0829145728643216,2437.525125628141,1259.997487437186,21.94221105527638,42,180,19.022613065326635,108.08040201005025,0.42478014950888543,0.550251256281407,398
1614,12.0,Savage,BLACKPINK,0.10416666666666667,0.0,0.10416666666666667,0.5416666666666666,0.23958333333333334,629.1458333333334,688.6145833333334,2.3958333333333335,8,21,20.375,126.61458333333333,0.3110416694544256,0.40625,96
1615,3.0,One Too Many,,0.45161290322580644,0.03225806451612903,0.45161290322580644,0.0967741935483871,0.0,1036.483870967742,895.0967741935484,44.193548387096776,1,24,21.451612903225808,120.41935483870968,0.17350966940003057,1.3870967741935485,31
1616,2.0,,Ashley McBryde,0.68,0.0,0.68,0.32,0.04,16941.2,2607.76,53.12,2,18,16.16,107.2,0.08223200023174286,0.0,25
1617,5.0,The Code,,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.0,0.3333333333333333,2030.8333333333333,526.7777777777778,29.61111111111111,4,9,20.944444444444443,113.38888888888889,0.2106777760717604,0.0,18
1618,5.0,Shut Up,CJ,0.375,0.0,0.375,0.0,0.0,1015.75,584.0,15.25,2,4,19.375,113.375,-0.06252499669790268,0.0,8
1619,7.0,Wonder,BTS,0.125,0.010416666666666666,0.125,1.0,0.08333333333333333,736.3229166666666,832.15625,6.0625,11,30,22.114583333333332,127.58333333333333,0.3887302032671869,0.3333333333333333,96
1620,2.0,Mood,Luke Combs,0.0,0.0,0.0,0.0,0.0,837.5555555555555,1391.5555555555557,11.11111111111111,0,0,20.0,111.0,0.45879998803138733,1.0,9
1621,1.0,My Window,,0.20833333333333334,0.020833333333333332,0.20833333333333334,0.14583333333333334,0.125,974.1666666666666,643.5,10.729166666666666,9,18,21.1875,113.83333333333333,0.13666458381339908,0.3541666666666667,48
1622,5.0,The Other Guy,,0.19230769230769232,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.038461538461538464,1495.1538461538462,631.4230769230769,35.15384615384615,3,5,22.384615384615383,124.96153846153847,0.10124615407907046,0.07692307692307693,26
1623,5.0,Said Sum,,0.0,0.0,0.0,0.25,0.0,2521.1666666666665,588.25,27.5,0,3,17.083333333333332,95.33333333333333,0.09495833391944568,0.4166666666666667,12
1624,1.0,Hit Different,BTS,0.0,0.0,0.0,0.16666666666666666,0.0,631.5,366.3333333333333,8.0,0,1,10.166666666666666,63.833333333333336,0.0,0.0,6
1625,9.0,Wonder,Fleetwood Mac,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,2720.3333333333335,1995.6666666666667,129.33333333333334,1,1,18.0,113.33333333333333,0.36473333835601807,0.0,3
1626,9.0,My Ex's Best Friend,Machine Gun Kelly,1.0,0.6666666666666666,1.0,1.3333333333333333,1.3333333333333333,198.66666666666666,891.0,3.6666666666666665,1,3,21.333333333333332,124.0,0.7184000015258789,0.0,3
1627,3.0,Do It,Mulatto,0.0,0.0,0.0,0.0,0.0,399.0,151.0,1.0,0,0,16.0,81.0,0.23819999396800995,0.0,1
1628,9.0,Rain On Me,Zayn,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,309.6666666666667,336.6666666666667,4.333333333333333,1,1,21.0,115.33333333333333,0.49649999539057416,0.0,3
1629,4.0,Need It,YoungBoy Never Broke Again,1.0,0.0,1.0,4.0,0.0,6349.0,992.6666666666666,169.66666666666666,0,3,18.0,134.66666666666666,0.4041666587193807,0.0,3
1630,1.0,Cool Again,,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.14285714285714285,5685.857142857143,2081.0,51.57142857142857,1,5,19.571428571428573,113.71428571428571,0.4864428639411926,0.42857142857142855,7
1631,13.0,Wonder,AJR,1.0,0.0,1.0,0.0,2.0,68.0,40.0,2.0,1,1,25.0,140.0,0.6875,0.0,1
1632,8.0,Off The Table,The Weeknd,0.2,0.0,0.2,0.0,0.0,1934.0,412.0,27.0,1,1,23.2,112.6,0.3943199932575226,0.0,5
1633,6.0,ily,DaBaby,0.5,0.0,0.5,0.0,0.0,299.25,1350.5,8.0,0,2,13.5,90.75,0.1649249941110611,0.5,4
1634,6.0,Practice,DaBaby,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,486.1666666666667,623.0,18.833333333333332,1,4,14.5,94.83333333333333,-0.10713332891464233,1.0,6
1635,1.0,Whoopty,,0.0,0.0,0.0,0.0,0.0,86.0,144.0,0.0,0,1,18.0,112.0,0.44040000438690186,1.0,1
1636,8.0,Lemonade,Pop Smoke,0.0,0.0,0.0,0.0,0.0,2915.5,549.0,86.0,0,0,22.0,139.0,0.0,0.0,2
1637,0.0,The 1,Drake,0.0,0.0,0.0,0.0,0.0,1764.0,1114.0,23.0,0,0,22.0,137.0,-0.5422999858856201,0.0,1
1638,11.0,Positions,CJ,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,1349.6666666666667,1434.6666666666667,15.333333333333334,2,3,18.666666666666668,113.66666666666667,0.13396666447321573,0.0,3
1639,6.0,The Voice,Lil Durk,0.6,0.0,0.6,0.0,0.0,660.4,587.8,8.8,0,3,19.0,105.0,0.0,0.0,5
1640,2.0,Watermelon Sugar,BTS,0.0,0.0,0.0,0.0,0.0,264.0,299.0,0.0,0,0,24.0,140.0,0.0,0.0,1
1641,2.0,Smile,BLACKPINK,0.2,0.0,0.2,0.0,0.0,21120.4,10982.8,22.4,1,1,18.0,119.6,0.6376200139522552,0.6,5
1642,10.0,Don't Stop,The Weeknd,2.0,2.0,2.0,0.0,0.0,2384.0,2395.0,49.0,2,2,25.0,133.0,0.7838000059127808,0.0,2
1643,0.0,What You Know Bout Love,Pop Smoke,0.0,0.0,0.0,0.0,0.0,28.0,158.0,0.0,0,0,16.0,81.0,0.8126000165939331,1.0,1
1644,7.0,Don't Need Friends,,0.0,0.0,0.0,0.0,0.0,47.5,201.0,0.0,0,0,17.0,97.5,0.24639999866485596,0.0,2
1645,1.0,Tyler Herro,Travis Scott,0.0,0.0,0.0,0.0,0.0,271.0,487.0,1.0,0,0,14.0,75.0,0.10270000249147415,0.0,1
1646,4.0,,DJ Khaled Featuring Drake,1.0,0.0,1.0,0.0,0.0,11798.0,11572.0,190.0,0,1,9.0,57.0,0.0,0.0,1
1647,3.0,Blind,Travis Scott,1.0,0.0,1.0,0.0,0.0,808.0,645.0,0.0,0,1,23.0,140.0,0.45879998803138733,0.0,1
1648,0.0,All In,DaBaby,0.0,0.0,0.0,0.0,0.0,965.0,863.0,13.0,0,0,25.0,133.0,-0.1615000069141388,0.0,1
1649,4.0,21,Lil Durk,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0,0,10.0,63.0,0.0,0.0,1
1650,1.0,Past Life,BLACKPINK,1.0,0.0,1.0,0.0,0.0,448.0,454.0,0.0,1,1,16.0,140.0,0.0,0.0,1
1651,6.0,Years Go By,,0.0,0.0,0.0,0.0,0.0,106.0,127.0,2.0,0,0,17.0,87.0,0.0,0.0,1
1652,4.0,21,Pop Smoke,0.0,0.0,0.0,0.0,0.0,39.333333333333336,80.33333333333333,0.0,0,0,13.0,67.0,-0.6596999764442444,0.0,3
1653,11.0,21,Conan Gray,1.0,0.0,1.0,0.0,0.0,146.0,138.0,0.0,1,1,23.0,140.0,0.20229999721050262,0.0,1
1654,7.0,WAP,Travis Scott,0.5,0.0,0.5,0.0,0.0,398.5,1243.5,2.5,1,1,20.0,115.0,0.11155000329017639,1.5,2
1655,7.0,Done,Lady A,1.0,0.0,1.0,0.0,0.0,1695.0,274.0,67.0,1,1,30.0,140.0,0.0,0.0,1
1656,0.0,Better,Chris Stapleton,0.0,0.0,0.0,0.0,0.0,416.0,183.0,2.0,0,0,13.0,73.0,0.44040000438690186,0.0,1
1657,12.0,Circles,Post Malone,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,3027.923076923077,1310.923076923077,25.076923076923077,3,4,18.923076923076923,106.0,0.20913076859254104,0.0,13
1658,12.0,,Clairo,0.06586685485768054,0.01058574453069866,0.06586685485768054,0.038108680310515175,0.009174311926605505,1747.1232651140908,767.5019995295224,20.446247941660786,177,1010,10.036932486473772,61.68924958833216,0.12799235489480137,0.4302517054810633,4251
1659,11.0,,The Weeknd,0.08124114844856443,0.010814986481266898,0.08124114844856443,0.2284022144972319,0.01879747650315437,2058.49040813699,831.6633191708511,11.662417921977598,251,2625,15.002961246298442,85.83146646066693,0.25970614167320977,0.22724346594566758,7767
1660,4.0,,Shawn Mendes,0.13169552960128877,0.0034904013961605585,0.13169552960128877,0.3135991408242717,0.17935293327963486,2678.1127668143376,1288.5869244193852,16.58853537387569,724,3190,12.686937844005907,79.58356826419654,0.09983318460464341,0.5070479258960935,7449
1661,0.0,Exile,,0.21825962910128388,0.04992867332382311,0.21825962910128388,0.10984308131241084,0.034236804564907276,2670.440798858773,872.3951497860199,20.701854493580598,71,220,19.25962910128388,121.8644793152639,0.3224196827328749,0.14265335235378032,701
1662,10.0,,The Weeknd,0.1213817586018569,0.01119606772255598,0.1213817586018569,0.3092572364827963,0.030447842708902238,5326.550109229929,903.0767340251228,30.580693610049153,283,2687,15.662479519388313,88.37056253413435,0.21180435273911272,0.2863189513926816,7324
1663,9.0,,Luke Bryan,0.2909090909090909,0.02727272727272727,0.2909090909090909,0.13636363636363635,0.00909090909090909,3790.3636363636365,1035.4727272727273,33.81818181818182,8,36,14.718181818181819,84.37272727272727,0.14836363468996502,0.2636363636363636,110
1664,8.0,Expensive,BTS,0.014705882352941176,0.0,0.014705882352941176,1.3088235294117647,0.058823529411764705,526.9264705882352,690.6470588235294,3.8970588235294117,1,14,19.808823529411764,127.91176470588235,0.3288058855516069,1.3970588235294117,68
1665,6.0,The 1,Zayn,0.0,0.0,0.0,0.0,0.0,584.054945054945,623.6043956043956,6.230769230769231,0,0,27.89010989010989,139.42857142857142,0.0,0.0,91
1666,6.0,,Darius Rucker,0.45614035087719296,0.0,0.45614035087719296,0.3684210526315789,0.05263157894736842,2368.5438596491226,1568.578947368421,51.56140350877193,4,27,17.210526315789473,108.85964912280701,0.17404912255312266,0.0,57
1667,4.0,,Jawsh 685 x Jason Derulo,0.7692307692307693,0.0,0.7692307692307693,1.1538461538461537,0.6153846153846154,1615.076923076923,835.3846153846154,58.76923076923077,2,10,18.846153846153847,119.92307692307692,0.3871923111952268,0.07692307692307693,13
