,weeks,song_name,artist_name,url_avg,et_url_avg,display_url_avg,hashtag_avg,et_hashtag_avg,avg_followers,avg_friends,avg_listed,sum_trunc,sum_http,avg_tokens,avg_char,avg_senti,avg_emoji_count,tweets_count
13594,7.0,Dior,BLACKPINK,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,918.6666666666666,1835.3333333333333,1.0,0,1,17.0,123.0,0.6279333134492239,0.0,3
13595,11.0,Be Like That,,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.16666666666666666,1237.9444444444443,1051.2222222222222,19.77777777777778,4,6,18.72222222222222,101.16666666666667,0.45454999970065224,0.3888888888888889,18
13596,10.0,,Ray Parker Jr.,0.5789473684210527,0.21052631578947367,0.5789473684210527,0.5263157894736842,0.47368421052631576,2461.0526315789475,1120.3157894736842,61.21052631578947,4,13,15.263157894736842,88.84210526315789,0.14794210854329562,0.0,19
13597,11.0,lovely,CJ,0.3,0.2,0.3,0.7666666666666667,0.06666666666666667,471.53333333333336,602.6,5.166666666666667,7,30,18.066666666666666,125.63333333333334,0.8371766746044159,2.1,30
13598,12.0,Intro,,0.15625,0.03157216494845361,0.15625,0.43073453608247425,0.0818298969072165,2837.1140463917527,1182.919780927835,19.23485824742268,353,928,20.427835051546392,120.20360824742268,0.27430296329824616,0.32119845360824745,3104
13599,12.0,Telepathy,,0.04844290657439446,0.002661698163428267,0.04844290657439446,0.01730103806228374,0.010114453021027415,1429.072930529678,846.2986425339367,10.950226244343892,119,287,17.71466595688049,100.81261644929465,0.18990926007085274,0.22597817407505988,3757
13600,12.0,,Calvin Harris,0.31025641025641026,0.11794871794871795,0.31025641025641026,0.18461538461538463,0.12564102564102564,2948.5615384615385,1683.3051282051283,26.705128205128204,32,182,14.366666666666667,85.56923076923077,0.15942948733766873,0.11282051282051282,390
13601,0.0,Ew,Fleetwood Mac,0.8571428571428571,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,5311.285714285715,3987.285714285714,175.42857142857142,3,7,21.285714285714285,126.28571428571429,0.05205714702606201,0.5714285714285714,7
13602,1.0,Hello,Topic,1.0,0.0,1.0,0.0,2.3333333333333335,14.666666666666666,16.333333333333332,0.0,3,3,23.0,143.0,0.7371000051498413,0.0,3
13603,0.0,Breaking Me,,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.6666666666666667,2000.3333333333333,344.0,35.333333333333336,1,2,14.666666666666666,97.33333333333333,0.0,0.6666666666666666,3
13604,3.0,Run,BLACKPINK,0.004464285714285714,0.0,0.004464285714285714,0.0,0.0,511.13839285714283,534.5803571428571,3.6919642857142856,1,1,24.205357142857142,140.10267857142858,0.46446562372148037,0.0,224
13605,9.0,Hello,BLACKPINK,0.1590909090909091,0.022727272727272728,0.1590909090909091,0.11363636363636363,0.25,370.0,469.59090909090907,1.25,7,7,22.09090909090909,139.1818181818182,0.38626364076679404,0.7954545454545454,44
13606,3.0,Run,Topic,0.0,0.0,0.0,0.0,0.0,120.0,179.0,2.0,0,0,23.0,132.0,0.0,0.0,1
13607,7.0,Run,Future,0.07407407407407407,0.0,0.07407407407407407,0.7037037037037037,0.018518518518518517,1665.1296296296296,519.6296296296297,12.333333333333334,4,45,19.25925925925926,129.05555555555554,0.1597518533192299,1.1296296296296295,54
13608,10.0,,WhoHeem,1.0,0.16666666666666666,1.0,0.5,0.0,83.83333333333333,60.333333333333336,0.16666666666666666,1,6,14.666666666666666,91.33333333333333,0.09391666700442632,4.0,6
13609,12.0,GO,Ricky Montgomery,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.027777777777777776,0.0,956.5,567.3055555555555,8.833333333333334,9,14,17.194444444444443,95.13888888888889,0.17851388599309656,0.5,36
13610,9.0,Epidemic,,0.4375,0.0625,0.4375,0.1875,0.1875,1971.75,1133.9375,12.1875,4,8,18.5625,113.875,0.047987498342990875,0.25,16
13611,0.0,Wonder,Big Sean,0.0,0.0,0.0,0.0,0.0,187.0,445.5,0.0,0,0,14.5,67.0,0.22020000219345093,0.0,2
13612,1.0,Better,Future,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.0,3064.2727272727275,2883.0454545454545,29.136363636363637,1,12,19.863636363636363,113.27272727272727,0.6025272634896365,0.45454545454545453,22
13613,9.0,Stay,Mariah Carey,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0,1,15.0,91.0,0.636900007724762,1.0,1
13614,1.0,GO,Nat King Cole,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.0,0.0,3154.0,2088.6666666666665,33.333333333333336,3,3,26.666666666666668,138.0,0.014466663201649984,0.0,3
13615,5.0,Intentions,BTS,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,296.3333333333333,328.3333333333333,0.6666666666666666,2,3,23.333333333333332,140.0,0.5480666557947794,1.3333333333333333,3
13616,2.0,GO,Vedo,0.13333333333333333,0.0,0.13333333333333333,0.2,0.0,1907.8666666666666,967.2666666666667,10.933333333333334,0,3,14.933333333333334,83.4,0.3498000005880992,0.4,15
13617,0.0,All Girls Are The Same,,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,247.66666666666666,183.0,1.3333333333333333,0,2,19.666666666666668,95.66666666666667,0.4031333227952321,0.3333333333333333,3
13618,0.0,Ew,Maluma,0.17391304347826086,0.0,0.17391304347826086,0.21739130434782608,0.0,1421.6521739130435,976.6521739130435,36.21739130434783,4,7,20.782608695652176,116.65217391304348,0.2022434761342795,0.17391304347826086,23
13619,4.0,GO,SAINt JHN,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,675.6666666666666,624.0,4.0,0,2,16.0,91.33333333333333,0.21656665951013565,0.3333333333333333,3
13620,6.0,Wolves,Marshmello,0.0,0.0,0.0,1.0,0.0,219.0,149.0,0.0,0,0,6.0,51.0,0.5719000101089478,0.0,1
13621,5.0,Ghostbusters,,0.1,0.05,0.1,0.0,0.0,1215.6,1366.2,39.8,2,10,19.1,121.95,0.34181499779224395,1.05,20
13622,5.0,Daylight,Taylor Swift,0.0,0.0,0.0,0.0,0.0,1519.5,1330.8333333333333,14.833333333333334,0,4,17.5,106.66666666666667,0.723333328962326,0.3333333333333333,6
13623,0.0,Sunflower,Morgan Wallen,1.0,0.0,1.0,0.0,0.0,5.0,176.0,0.0,1,1,27.0,140.0,-0.49390000104904175,0.0,1
13624,4.0,September,BLACKPINK,0.0,0.0,0.0,0.7368421052631579,0.0,408.36842105263156,763.7368421052631,1.7894736842105263,0,4,22.842105263157894,140.0,-0.3722052817281924,1.263157894736842,19
13625,5.0,Movie,Harry Styles,1.0,0.0,1.0,0.0,0.0,8.0,80.0,0.0,1,1,25.0,140.0,0.27320000529289246,0.0,1
13626,12.0,Intro,Pop Smoke,0.0,0.0,0.0,0.0,0.0,216.0,378.0,6.0,0,0,18.0,93.0,-0.3612000048160553,0.0,1
13627,10.0,Holy,Lil Baby,0.0,0.0,0.0,0.75,0.0,21140.75,3591.0,14.0,0,0,26.0,139.25,0.23797499760985374,0.25,4
13628,5.0,What You Know Bout Love,Pop Smoke,0.0,0.0,0.0,0.0,0.0,155.5,151.5,5.5,0,0,16.0,83.0,0.3244499936699867,0.5,2
13629,8.0,Ew,Post Malone,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,2832.6666666666665,1205.3333333333333,8.166666666666666,1,1,16.166666666666668,87.83333333333333,0.04046666125456492,0.0,6
13630,7.0,,Bobby Helms,0.0,0.0,0.0,4.0,0.0,621.0,1227.0,23.0,0,0,9.0,76.0,0.0,0.0,1
13631,13.0,,Perry Como,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.07692307692307693,1209.5384615384614,1606.5384615384614,21.46153846153846,1,5,11.692307692307692,72.23076923076923,0.27079230890824246,0.15384615384615385,13
13632,7.0,120,Juice WRLD,1.0,0.0,1.0,0.0,0.0,230.0,507.0,0.0,1,1,23.0,140.0,0.0,0.0,1
13633,6.0,Robbery,Juice WRLD,0.0,0.0,0.0,0.0,0.0,278.0,229.0,0.6666666666666666,0,3,20.0,110.0,0.3929333488146464,1.6666666666666667,3
13634,11.0,What You Know Bout Love,Pop Smoke,1.0,0.5,1.0,1.5,2.5,197.5,215.5,0.0,1,2,21.5,109.0,0.6896499991416931,0.0,2
13635,0.0,Body,Juice WRLD,0.0,0.0,0.0,0.0,0.0,76.0,69.0,1.0,0,0,12.0,65.0,0.07720000296831131,0.0,1
13636,2.0,What You Know Bout Love,,1.0,0.0,1.0,0.0,0.0,244.0,134.0,0.0,0,1,18.0,102.0,0.7901999950408936,0.0,1
13637,12.0,Christmas,Post Malone,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0,0,9.0,43.0,0.07720000296831131,0.0,1
13638,6.0,Bandit,CJ,1.0,0.0,1.0,0.0,0.0,234.0,1248.0,7.0,1,1,24.0,140.0,0.17790000140666962,0.0,1
13639,9.0,Jocelyn Flores,XXXTENTACION,1.0,0.0,1.0,0.0,0.0,200.0,313.0,0.0,1,1,21.0,140.0,0.10270000249147415,0.0,1
13640,0.0,Excitement,Taylor Swift,0.0,0.0,0.0,0.0,0.0,3650.0,2828.0,10.0,0,0,26.0,139.0,0.7268999814987183,0.0,1
13641,9.0,Lonely,Drake,0.0,0.0,0.0,1.0,0.0,1724.0,616.0,13.0,0,0,10.0,49.0,0.12800000607967377,0.0,1
13642,11.0,Monster,CJ,1.5,0.5,1.5,0.5,0.5,134.5,117.0,0.0,2,2,24.5,138.5,-0.25645000487565994,0.0,2
13643,11.0,The Christmas Song,Wham!,1.0,0.0,1.0,0.0,0.0,1117.0,1789.0,124.0,1,1,25.0,140.0,-0.3163999915122986,0.0,1
13644,11.0,Run,Chris Brown,0.0,0.0,0.0,0.0,0.0,13.0,59.0,0.0,0,0,27.0,140.0,-0.5390999913215637,0.0,1
13645,5.0,Cry Baby,John Lennon,1.0,0.0,1.0,0.0,0.0,33.0,172.0,2.0,1,1,26.0,139.0,-0.9136000275611877,0.0,1
13646,2.0,POPSTAR,Drake,0.1319796954314721,0.030456852791878174,0.1319796954314721,0.49746192893401014,0.0,7349.53807106599,1362.6243654822335,19.101522842639593,9,34,19.401015228426395,136.73096446700507,0.07147360305646955,1.4873096446700507,197
13647,4.0,GO,Miley Cyrus,0.10619469026548672,0.04424778761061947,0.10619469026548672,0.017699115044247787,0.0,1878.1592920353983,780.0176991150443,9.946902654867257,10,77,23.097345132743364,126.93805309734513,0.5118548741143824,0.02654867256637168,113
13648,1.0,Lonely,,0.2832764505119454,0.05460750853242321,0.2832764505119454,0.3993174061433447,0.1075085324232082,2151.9641638225257,1620.278156996587,50.16382252559727,77,226,18.86518771331058,111.01877133105802,0.01333583497248412,0.26109215017064846,586
13649,5.0,,Elvis Presley,0.49161073825503354,0.050335570469798654,0.49161073825503354,0.28187919463087246,0.07214765100671142,7213.937919463087,2835.681208053691,82.15771812080537,62,378,16.4748322147651,101.1510067114094,0.15773188027134477,0.17785234899328858,596
13650,4.0,Christmas,,0.15359207266721717,0.018992568125516102,0.15359207266721717,0.17010734929810073,0.06936416184971098,13730.43270024773,1377.907514450867,62.87530966143683,124,320,16.96036333608588,100.97687861271676,0.274012634377622,0.3963666391412056,1211
13651,3.0,,Sada Baby,0.03932584269662921,0.004213483146067416,0.03932584269662921,0.03651685393258427,0.004213483146067416,1336.4466292134832,1126.3244382022472,7.86376404494382,7,523,20.825842696629213,111.87640449438203,0.43452612988472905,0.1404494382022472,712
13652,10.0,,Drake,0.13964958267227703,0.013485548734220873,0.13964958267227703,0.13516589639235704,0.040180727046975236,7166.8019590260055,1120.9058770780161,28.81016762088708,2334,11940,15.20552528109264,92.36728288611437,0.14337196227253593,0.3713871835552183,28994
13653,11.0,,CJ,0.3789800397210458,0.04166175443687709,0.3789800397210458,0.31521098404810055,0.1584330138116787,12209.825177520428,1725.0056407512538,56.18551224732246,92381,318108,16.984794003754455,103.84972884491562,0.09187902022850199,0.4972227008497402,441076
13654,11.0,,XXXTENTACION,0.14,0.023157894736842106,0.14,0.13263157894736843,0.049473684210526316,1294.2189473684211,719.9221052631578,5.436842105263158,67,276,12.8,79.66947368421053,0.018012526894086285,0.8189473684210526,950
13655,7.0,120,,0.2835314091680815,0.13921901528013583,0.2835314091680815,0.6536502546689303,0.057724957555178265,1829.314091680815,1685.6027164685909,17.820033955857387,104,198,20.091680814940577,125.51952461799661,0.4330937205378997,0.9864176570458404,589
13656,0.0,Sunflower,Harry Styles,0.0,0.0,0.0,0.0,0.0,3282.089285714286,1089.232142857143,22.375,0,1,17.160714285714285,138.03571428571428,-0.0017535707780293056,0.0,56
13657,0.0,Ew,Luke Combs,0.25,0.0,0.25,0.027777777777777776,0.0,1114.4444444444443,554.9166666666666,8.416666666666666,0,9,15.472222222222221,80.77777777777777,0.1674305610358715,0.1111111111111111,36
13658,11.0,GO,iann dior,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.0,0.0,6210.285714285715,2246.0,28.0,4,4,23.571428571428573,125.42857142857143,0.24287142817463195,0.14285714285714285,7
13659,2.0,Ew,SZA,0.5194805194805194,0.12987012987012986,0.5194805194805194,0.3246753246753247,0.012987012987012988,3025.12987012987,1414.5974025974026,55.20779220779221,17,42,17.74025974025974,101.8051948051948,0.007528572307004557,0.4675324675324675,77
13660,9.0,Better,BTS,0.15254237288135594,0.01694915254237288,0.15254237288135594,0.2542372881355932,0.0,2724.237288135593,646.5254237288135,11.338983050847459,9,21,20.0,117.84745762711864,0.5531457642377433,0.5932203389830508,59
13661,4.0,Lonely,Machine Gun Kelly,0.5,0.0,0.5,0.5,0.0,632.5,1033.25,11.25,0,2,15.5,96.5,-0.6171749830245972,0.5,4
13662,4.0,ALWAYS DO,,0.15476190476190477,0.0,0.15476190476190477,0.07142857142857142,0.0,1304.8690476190477,959.8928571428571,8.773809523809524,11,18,20.25,117.6547619047619,0.2832190491081703,0.7142857142857143,84
13663,4.0,GO,Megan Thee Stallion,0.19047619047619047,0.0,0.19047619047619047,0.6666666666666666,0.0,1176.7619047619048,1056.6666666666667,19.476190476190474,2,9,20.952380952380953,125.0,0.02634761446998233,0.8095238095238095,21
13664,13.0,,John Lennon,0.2751322751322751,0.042328042328042326,0.2751322751322751,0.13756613756613756,0.042328042328042326,3256.095238095238,1664.835978835979,42.36507936507937,21,111,18.343915343915345,109.48677248677248,0.12398518458324134,0.0582010582010582,189
13665,12.0,GO,Harry Styles,0.08022922636103152,0.0057306590257879654,0.08022922636103152,1.6045845272206303,0.10028653295128939,940.1919770773638,532.8137535816619,11.948424068767908,17,151,15.684813753581661,101.25214899713467,0.24933381329549417,0.08595988538681948,349
13666,6.0,Ew,Wallows,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,887.4782608695652,785.4782608695652,11.73913043478261,1,5,18.304347826086957,111.43478260869566,0.23531739348950592,0.5217391304347826,23
13667,7.0,forget me too,,0.5641025641025641,0.0,0.5641025641025641,0.05128205128205128,0.02564102564102564,1766.4358974358975,1311.025641025641,13.333333333333334,1,34,19.487179487179485,119.23076923076923,-0.062182055063880026,0.48717948717948717,39
13668,12.0,Cry Baby,,0.2,0.0,0.2,0.0,0.0,1447.8363636363636,795.7454545454545,8.927272727272728,7,12,17.29090909090909,88.52727272727273,-0.31070908890529114,0.45454545454545453,55
13669,11.0,TRAGIC,Juice WRLD,0.0,0.0,0.0,0.0,0.0,166.25,231.875,0.375,0,0,26.0,140.0,0.12800000607967377,0.0,8
13670,6.0,,Brett Eldredge,0.782608695652174,0.17391304347826086,0.782608695652174,0.5652173913043478,0.0,6251.565217391304,2691.0434782608695,27.043478260869566,4,16,16.08695652173913,101.47826086956522,0.21574782547743424,0.21739130434782608,23
13671,4.0,bloody valentine,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,992.0,1011.1111111111111,6.777777777777778,5,6,19.61111111111111,111.33333333333333,-0.058155558382471405,0.3888888888888889,18
13672,12.0,The Christmas Song,Andy Williams,1.0,0.0,1.0,2.0,0.0,3.0,9.0,0.0,0,1,11.0,82.0,0.0,0.0,1
13673,11.0,Better,Fleetwood Mac,0.0,0.0,0.0,0.0,0.0,319.0,1368.0,37.0,0,0,9.0,61.0,0.7325000166893005,0.0,1
13674,7.0,Ew,blackbear,0.3225806451612903,0.03225806451612903,0.3225806451612903,0.7419354838709677,0.03225806451612903,116147.51612903226,1111.9032258064517,59.54838709677419,1,16,18.0,115.64516129032258,0.24903225898742676,0.45161290322580644,31
13675,11.0,Be Like That,Future,0.0,0.0,0.0,0.0,0.0,277.0,239.0,17.0,0,0,32.0,142.0,0.636900007724762,0.0,1
13676,6.0,Don't Stop,BLACKPINK,1.0,4.0,1.0,0.0,0.0,32.0,77.0,0.0,1,1,18.0,129.0,0.5059999823570251,0.0,1
13677,12.0,Better,Bebe Rexha,0.0,0.0,0.0,0.0,0.0,1018.5,675.5,1.5,0,0,18.0,109.0,-0.08895000070333481,0.0,2
13678,3.0,GO,Post Malone,0.5,0.0,0.5,0.3,0.0,2266.1,1003.1,4.5,6,11,20.9,117.35,0.2312250006943941,0.35,20
13679,12.0,Glock In My Lap,,0.0,0.0,0.0,0.0,0.0,1431.7142857142858,1163.7142857142858,2.857142857142857,0,0,13.0,66.28571428571429,0.784500002861023,0.0,7
